	mean
CALM2P4	-1.0010219618539251
ANAPC1P1	-1.469616746049429
GAS6-AS1	-3.688003520989046
GOT2P3	0.31244501891662557
EIF4HP1	2.2105695144107806
EIF3LP2	1.209905892861384
ADH5P4	0.30094039690487495
YEATS2-AS1	-2.5810468054396054
RPS28	0.05060069945990769
MT1XP1	-0.8113140878079589
KRTAP5-AS1	-3.131141242951659
UQCRHL	2.7445217789909186
UBE2SP1	3.2437101173508114
RPS20P10	1.082760420848391
GDI2P2	1.7921194657358193
RPL5P34	1.8493128211999603
TXNP6	2.5739840615109744
RPS15AP11	-2.713882591068871
RPL13AP6	-4.031970706519049
NAP1L4P3	0.7881985876981449
HSPA8P1	1.2666535893608548
ZNF879	-0.40267802128896296
ST13P18	0.8824668907250587
BCAS2P2	0.6034053853602962
RPS4XP11	0.40845001983206003
TATDN1P1	0.1466904215917423
ZNF37BP	0.9282673071572538
ZNF736	0.9445895645821222
MAGI2-AS3	-3.1637101926345905
PINLYP	-2.4506356347132665
MRPS21P1	-4.565089843298284
RPL13AP20	-3.5406275462201466
PTGES3P1	3.000129882919025
FAM133B	-0.5158392883946588
API5P1	1.5058646203851844
COX6B1P1	-0.9943840097209806
RAD1P1	-2.12574783384624
CCT6P3	-3.358593238493783
MCIDAS	-1.6358563286464718
MAPKAPK5-AS1	-1.2582818439050283
JRK	0.8772193803393333
WDR82P1	-1.6955844488887954
YWHAEP5	1.3835205590968944
HMGN2P5	5.027743490757992
SDCBP2-AS1	-3.3587147230851575
KRT18P15	-1.8294883711969938
GAS5	-0.5135869805477806
EIF5AP4	-1.7734323773841418
WASH4P	0.1899995329379931
SLC25A25-AS1	0.41150541185450956
TPT1P9	4.256424906305648
EEF1GP5	-1.6000761187634052
RPS3AP6	5.871323698886239
MORF4	-2.59864944832107
XRCC6P2	3.9122511533342323
EIF3EP1	2.7586042192583418
SOX9-AS1	-2.3137898832859207
SNHG20	-1.058861935282129
FABP5P7	3.3341168511916655
SHISA8	-1.3567968850840524
FTH1P2	3.5120469229830222
EIF4A1P2	0.691646291544552
DPP10-AS1	-1.0981075024506621
TECRP1	2.3034091014245486
SLC25A5P2	-0.15607848995726603
SUMO1P3	1.8366549118754476
CHCHD2P6	0.3701182913994276
ANKRD65	2.1958912153486168
ZSCAN31	-0.7768389349058865
C12orf75	0.6164109213725992
HGH1	0.5587998636480256
RPL39P3	2.032119891302803
PPP1R3E	0.5901178283583257
TUBBP6	0.5031944632821932
FAUP1	2.962666228549514
GEMIN2P2	-2.625284575821224
SNRPGP10	4.121047960205059
RPEL1	0.30519241959684446
DPY19L2P4	-5.180592030712825
LINC01278	1.1218132096633746
PSMB3P2	0.10166956680925726
DBF4P1	0.3182090823541625
RPS2P7	-3.491281447076103
RPL6P27	5.019535745463439
NFAM1	-1.4818332561817869
GAPDHP65	3.482587209438875
LINC00494	-5.413826676123267
NUS1P1	1.3644249272649853
LDHAP2	0.10002011210090798
PA2G4P2	1.3474313358076704
DICER1-AS1	-2.515447702457823
ANKRD34C	-2.2918109408466987
HMGN1P36	0.357090399636034
KIAA0040	-1.9847243956655591
LDHAP7	0.742462965350438
TTC28-AS1	-0.6802901677452309
COX7CP1	-1.3017230913071327
PNMA6A	-4.223840558971151
GPC5-AS1	-2.388506675144548
ASMTL-AS1	-2.27502708075992
FABP5P2	-4.201869722854845
LDHAP3	-1.3212472450200747
TMEM147-AS1	-1.4586710499003301
MRPS36P1	0.8405881078593123
GRM7-AS1	-3.290096340253791
VEZF1P1	0.12650655109301157
EI24P2	2.0268116229399022
RPL26P30	-1.010791387892449
ZBED5	1.2978349700531182
GAGE12F	-5.2355634750195055
LINC01134	-3.154893744420847
PKMP1	1.505255238076898
EIF2S2P3	-1.3410645176131828
GPS2P1	0.6704094553702067
RPL13AP5	4.6733838203368405
HNRNPA3P5	3.502465486969336
TCF3P1	-1.4017330059835151
RAD23BP1	2.0624236927266413
PRPF38AP2	-1.5526865909873806
S100A11P2	-4.024137733955767
ZNF853	-0.42520789457389563
PITPNA-AS1	-0.49327365016068403
BZW1P1	-0.5170180191706079
EIF1AXP1	2.0341030827545517
ARHGEF38	-2.3508132276763587
CLIC4P1	0.4770861950367812
COX7A2P2	3.6314001210354485
RPL24P8	2.247271712854932
GAPDHP2	-3.4864336003034206
CBR3-AS1	-2.5510152743212022
NIFK-AS1	-2.8297366326934887
MIR600HG	2.6750982062738795
GAPDHP51	-2.8116551488948383
GAPDHP21	-2.123486137791663
ZEB1-AS1	-0.840166894809525
EIF3IP1	-2.376723911305176
B3GNT9	0.557591037049447
NR2F1-AS1	-2.3246586902909248
CDKN2AIPNL	2.0658501054422977
FTH1P11	1.999166237394531
CKMT1B	-0.2903979913619862
TTN-AS1	-1.3009182983548837
SRRM1P3	0.542082050151623
CDC42P6	2.4465210484168174
TUSC8	-2.4083708279112104
HOXD-AS2	-1.2167758721010258
NDUFA9P1	-2.003481979746582
XRCC6P1	1.7883225158209592
FOXD2-AS1	0.18617314839871058
CECR7	-1.6597787370477828
ZNF737	1.4220782566248236
RPSAP15	0.9518123719382308
SHISA9	-0.7297823460468879
DGCR5	-2.315337406806801
UBE2Q2P6	1.4484385729995162
RPS15AP38	2.432383030282214
RPL30P4	1.554738304625945
UQCRBP1	1.6169530611539085
BANF1P3	-0.23040484109929338
FAM200B	-0.5911037830909752
LINC01370	-3.410939705083535
PA2G4P1	0.20458722003775226
LINC00674	-3.0053638984644078
CLIC4P3	-0.5399922275545005
LINC00649	0.017644035233180807
TUBG1P	-0.31240153190416836
PTENP1	-0.14645759419887136
RPL35P1	2.621332272636079
MRPL48P1	-0.667944146024589
LRRC37A2	0.5134840855802982
GOLGA2P5	2.799444685364763
LINC01410	-1.844951227002105
PAXBP1-AS1	-3.1709273893166254
TARDBPP2	-1.2216994361516098
GAPDHP39	-4.805633193412143
TXNDC5	-2.5043045342509918
RNF103	-1.804691161753134
RBM14	3.049917224458778
KLHL41	-3.3196799977061735
MYLK-AS1	-3.2051166789844654
RPL37P2	0.7542174671454805
KMT2E-AS1	-5.369152229336612
NME1	1.3621108507024218
APOBEC3G	-0.055575824473118984
WBP1	0.08402199188639366
MRPS17	-1.6093281477079198
GET4	-1.7530585242668753
C1orf226	1.1559125723726742
ADSL	0.8164795516710267
PRKAG2-AS1	-2.1914799423102265
AMY2B	-2.740551454700033
RPL21P42	-2.9673467194216907
PCDHGC3	0.007908132137332978
SMKR1	-1.9179167169386007
ZNF542P	-2.9365028465464693
COX19	1.848919226404129
FAR2P3	-2.5093053982837232
TCAM1P	-4.27571738099983
RPS2P5	6.138333178575922
PPIL3	-2.736743276468723
RPL23AP7	-0.2599823516355149
RPL36AP45	-0.9999660784011624
RPS4XP13	-0.18761039764352147
RPL5P23	1.2326345139708983
MTATP8P1	-3.3673767504552794
LRRFIP1P1	-0.8107215611394873
FOXO3B	-0.9149701550059495
RPS19P3	0.2722364358405105
SETP14	4.438222070996793
CDKN2B-AS1	-3.683511136570258
RPL34P18	0.9496572036493047
ISY1	-1.4046460527665126
PNMA2	0.47303290976533013
ARHGEF25	0.4701706093408433
RPL36AP21	-1.6442619690752753
RDH14	-1.1578483351777633
MIF	1.8228749953374053
TPM3P9	0.415262534231236
NSUN6	-2.3111496088790644
RPL5P1	2.1482675738093735
CYP51A1P1	-0.8857015623207602
RPL22P19	-4.347286046214069
CRCP	2.6703717682419517
PPATP1	-0.20771591157103628
RPL36A	-2.7668520862719093
PDXP	-2.1343535693632685
CD302	-3.1543333500130633
RPL37P6	-0.059113346704437145
PTPRG-AS1	-3.2923172350649104
HSPA8P9	1.4907291610911497
PSMC1P1	3.2996087176247366
RPS15AP24	0.9314231319581993
ARPC4	0.8478204221212099
UBQLN4P1	2.8667428314914365
RPL31P49	0.5250311444538293
ARPC1A	1.9620989855660982
TMEFF1	-0.7990833724732445
RPL7AP30	1.88062132422476
PISD	0.7049259383755481
RPL14P3	-1.2287117425818816
PWP2	-0.7850215403147491
PI4KA	1.5598371228666084
RPL7AP6	4.366783690859921
RPL7AP31	-1.2937730243257697
AMACR	-1.0139279303298452
MTFP1	-1.3114405972152348
SNHG3	-0.026292325842103913
ABCF2P1	1.1255503753286122
ARHGDIG	-2.7161553693147735
RPL5P29	-0.8476777793536601
TCP10L	-2.9672886981525797
ARFGAP3	1.1796966040247807
C22orf39	0.2700955331554219
PEG10	3.561334154589872
STAG3L5P	-0.9105103204405605
FAM91A3P	-2.067612146917672
RPS21P4	3.945592582424775
EIF6	1.1335413280451576
PCDHGC4	0.40901875180322966
RPL7AP11	-1.0165918244540877
RBBP4P2	1.810857220881959
MRPL20	0.2039426211373852
ARPIN	-1.4657945747851753
LINC00960	-1.8049900270540713
DCAF13P1	-1.3169935136243858
DECR2	-1.6536631127264054
RPS27AP1	-2.667558825680766
RPL5P12	-0.007971838029363812
ICE2P2	-1.4107298962826362
CCDC169	-3.5956337138445793
ZNF702P	-1.9349086899658756
AP5Z1	0.3288323093857585
SOX2-OT	-1.8026447457690722
ALDOAP1	0.032340115133877224
STRC	-3.685037643012192
FTH1P23	0.6763248322211431
PTMAP8	-0.0796852841435836
UBA52P3	-0.5810347818352467
ARHGEF26-AS1	-5.220060874282664
MRPL33	2.752549188809177
MICAL3	0.1599622650473009
STON1	-0.4205578844580792
RPL30P14	-1.2080337672714208
PRAF2	-1.2186967324506275
KCTD7	-0.9188252110361738
EFNA4	0.3554722660233562
RPL3P3	-0.22417587720652546
RPL35AP32	-3.6533197247525786
UBA52P5	0.6594966093352559
RPS23P1	-0.42699716115167724
HNRNPKP4	2.8455537272249622
IL10RB	-0.32006568890523857
ZNF487	-2.930826014408357
RPS4XP14	-2.2870230639776272
NME1-NME2	-1.7061857020593183
RPL37P23	2.2319045237558695
CFAP57	-2.5384651303889525
NPIPB5	1.1566570786057875
RPLP0P2	-1.32016304795254
ST13P15	0.05659030200525855
RPL5P17	-0.6676503865304868
MRPS6	-0.6342691522509475
ZNF512	0.47016540789383293
VTI1BP1	-0.9066666737628725
NFS1	-0.9131888766103156
FAM86DP	-1.0024190004237594
DDOST	1.9739662037509362
RPS27P27	-1.334758839214306
RPS4XP6	-1.4554373126782283
RPS4XP17	-1.1278355756108478
PDCL3P4	-0.2207305596943506
WWP1P1	-1.5160136182416746
P2RY11	-1.6139774027896803
PBX2P1	1.2274946630805212
TMEM141	-2.2973544573723412
ILF2P1	0.3022432511448344
PKD1P1	-0.8242586650464944
RPL30P7	-1.0237304286062627
RPL7P23	-2.4469989567887676
ETV5	-3.030702225240968
RPL38P3	1.7839577876776194
RBM12	2.083310598370702
RPL18P13	-0.051794842940037444
APOBEC3C	1.0933251548167668
MTHFD2P1	-2.688571317769982
PTCHD4	-1.9524043835513174
N4BP2L2	0.666837986887533
GABPB1-AS1	-0.6220248705674263
LIFR-AS1	-0.3434286625812445
LINC00847	0.07045079718353327
NEAT1	2.2176842223805453
SCAMP1-AS1	-1.8541349403196004
ZNF585B	-1.1002848902731057
CRNDE	-1.5565855371734227
RAD51-AS1	-2.2589864848563974
GS1-24F4.2	-2.0098278227985
LINC00682	-5.469378783310074
SNHG6	0.9050270062335124
LINC00900	-0.811424998806957
KCTD21-AS1	-1.9874961319389552
SBF2-AS1	-0.5106825365482482
SOCS2-AS1	-4.856994449545591
PGAM5	1.1349883071858056
SNHG10	0.22526905783525847
MIR210HG	-0.859002874907504
ZBED5-AS1	0.7126716451837413
ZCCHC3	0.0725118265848069
MIR4458HG	-0.6664655002958896
OIP5-AS1	2.1425490860184633
SDCBPP2	-0.46188498336328093
CKMT2-AS1	-2.4810659199003764
TWF2	-0.021044781864341597
MARS2	-1.3237242966444296
MTND4P12	1.6104050994593344
USP51	-2.0610652015278137
LINC00926	1.653639856346404
NNT-AS1	0.7370795226656683
RRN3P1	-0.8877190786821655
GAPDHP60	1.810454092119315
TRIM52-AS1	-1.4451569948187608
NOL8P1	-1.0244888406421047
CDK11B	0.47521805716230664
PCDHAC1	-2.1609456873497637
GAPDHP61	-0.9501791783168395
PCP4L1	-2.1428413070079717
ASNSP1	-0.9921846656169382
SBF1P1	-0.8776225765339133
MTATP6P1	3.85275571166447
TECRP2	-1.2801113730832876
GDNF-AS1	-3.9710776824599696
DSTNP2	1.6207984244019167
GAPDHP40	0.30946332286821804
HMGA1P2	0.2701999037763054
TOX4P1	0.3471684526325833
HIGD1AP14	-1.379597765880284
HNRNPH1P3	0.2514340647314458
SERBP1P6	2.274429286178191
ICE2P1	-1.4272824416569416
HHIP-AS1	-3.3228686225519612
FMN1	-2.5047019886113837
MTND5P11	-0.9235287340187237
HMGN2P4	-0.05555135265015305
SUMO2P6	-2.3031455913356833
HAUS5	1.4529420993889997
MTND6P4	-3.5334977348925736
SUDS3P1	1.465450280010609
PCDHA11	-4.067173852972858
GAPDHP38	-1.0728023265109943
TMEM150C	-0.16936666254077867
EEF1A1P9	-0.8957862718379143
MTHFD2P6	-4.039734531949101
LINC01088	-4.088393461418081
NPM1P27	4.247239712282857
CASC9	-2.1880013119511954
NAIP	-2.793396761863791
ZNF286B	-0.6226897020176407
ZNF324B	-0.09625753108817922
RBBP4P1	1.477954515160309
GAPDHP70	-0.5348317878520051
RCC2P4	-2.4886277633292604
SERBP1P5	3.4315233909848715
NOP14-AS1	-1.6299470304735941
HS3ST5	-1.6557228457965605
EEF1A1P19	-0.03004309672489476
SNX5P1	0.31500185152070204
PVT1	-4.719118868444179
PDCD6	1.9068730104396914
RAC1P2	2.2146947781180524
CCT7P2	-2.1111686849676112
YWHAQP6	-0.8490086555755783
TMEM158	-0.24136721851779536
CBX3P3	-3.0376620063939925
LINC01018	-1.0598779533620957
YJEFN3	-0.2546427531016033
PCDHA10	-2.581828741519912
EEF1A1P13	0.20380197098022718
FZD10-AS1	-3.599948700683425
PKD1P6	0.6511096177890301
PTTG2	-0.53793292725106
ZNF718	0.5289442296120602
SMIM20	-1.8966629343747854
TUNAR	-1.8656648546048555
UBE2CP3	-0.6016145499663758
AACSP1	-1.4319329297606318
CCT5P1	1.403595045308464
LRRC37BP1	0.7030097658598121
GMPSP1	2.7185036451132705
CHCHD10	-1.0265690658961926
GPR162	-0.12565069263075668
CCT6P2	1.6704847976086574
KRT8P33	-0.4154121878461363
RPL38P4	-0.7222253612270623
ATP6V1E2	-0.30492416219868357
GLI4	-1.0930303031971125
IQCJ-SCHIP1	1.7049066426239723
LINC00491	-3.312345863958945
HNRNPKP1	0.2713812765368223
RNPS1P1	2.8887773824720138
MESTP3	1.4612755467690184
THAP9-AS1	-0.42762977797714335
CUL1P1	-1.4419916965985893
PDCD5P2	0.5814864365850587
FCF1P8	-2.518955627553415
GOLGA5P1	-2.202020480421611
SNRPCP2	1.4915024935916203
ZNF345	1.1223714050679334
MRPS33P3	-4.177667166709378
SHANK3	-0.2541854232117182
RTN3P1	2.3728597303669843
ZNF550	0.348039459075477
LINC00958	0.537996088684756
ALDH7A1P1	-0.07465093050434755
STMN1P2	-2.500172969842307
HAUS1P1	1.1567442732244044
RPL32P3	-1.914319609939976
FOXD1	-1.1636366790785841
PPIAP11	-1.0427468101882043
MTND5P12	-3.6301953094725397
MALAT1	3.2136839727894846
MSNP1	0.44804949332578536
HADHAP1	0.7048475869758619
RNU7-41P	-4.898743111016294
HOXA10-AS	-1.3007635172039058
GUSBP3	-2.20936324763299
C8orf88	0.02435724348937884
CCDC71L	-1.1248335829591602
HOXA10	-0.10926596279687205
PCDHGB6	-1.481483401101031
C1orf210	-0.612953537468833
TUG1	0.8577750123838953
TRNP1	-2.1797069188738623
SRPK2P	-0.7780522555406235
NACA2	0.5223898970526581
NKX2-1-AS1	-1.6760067015942197
RNF5P1	0.7661834070326865
AFG3L2P1	0.29365956749927286
EIF5AL1	3.2408108870889136
SOD1P3	0.17959048201076572
TAGLN2P1	3.457304864728038
ALG11	-2.328699237894855
ATXN7L3B	3.8806398623401117
PRKDC	4.017035105436947
PCDHGA6	-1.3411341083930215
OTUD6B-AS1	1.1683402954918183
UTP14C	1.7190596650757228
PCDHGA11	-3.4287564071958925
PCDHGB2	0.08341230603086036
MAPRE1P1	0.4828472592310682
HMGN1P38	1.9726236001334614
ZNF260	1.7694605985080025
MAP2K1P1	-0.3589271836486302
PKMP4	-0.2447175744337172
LYN	-2.360557988146915
PINX1	-1.6498557208820555
NPIPB11	-0.4661701076170186
PCDHGB1	-0.6456742858050302
PAICSP4	1.9601248613622335
ERHP1	0.03783153850863662
LINC00824	-6.300258022046422
KRT8P3	2.7282983459334242
HOXA-AS3	-3.200763198762236
LRRC24	-1.1561120180988207
CHKB-CPT1B	-5.2485863802434185
SF3A3P2	0.9892897981846535
RCC2P6	-0.7108644099028031
AP5B1	-1.8343734927703914
PTP4A2P2	0.5440610441512737
PABPC4L	-2.133619406365688
BBOX1-AS1	-0.49098534590990367
GLULP3	-1.1649259006528256
CSNK2A3	2.3408165146582762
TMED10P1	-1.0888525474414004
WAC-AS1	-0.4851332811674915
OSBPL9P2	0.8325726638315856
PKD1P5	0.6331011220609205
FPGT	-1.8114822511640114
MEX3A	3.597382616091137
NAP1L1P1	0.4680238494385103
NPIPA2	-2.803435703531634
MPV17L2	-0.08964701055693058
DPP3	1.4563979796569058
BRK1	-0.3494259924013245
ARL6IP1P3	-0.04615818895421733
SDHCP4	-1.4106696224174295
CHMP1B	2.29215880996184
EID3	-5.453565574346955
EID1	2.951878670545613
PCDHA3	-3.6260178476798486
POLR2M	0.046534311418304344
RPA2P3	-0.2120317191014568
PABPC1P4	1.5737359634838146
TRIL	-0.20449185490761726
SNHG1	1.6722808119299724
TDGP1	1.9953631711229614
HNRNPABP1	0.15312967194798155
AGAP2-AS1	0.17757514279261477
GOLGA2P10	1.7359552305832815
RMST	-1.3794467472719485
PXN-AS1	-1.9890801919801568
PDCD5P1	0.36061631222374496
CTSO	-3.026052290517446
ZNF432	2.5001143483911434
ATF4P4	-0.8096035514538421
ZNF10	-0.6852273103128803
ZNF486	0.26033004526898085
SMIM3	-0.5267679305207257
HMBS	0.8583919405923468
ZNF225	-2.0259171131041565
RPL41P2	-2.241209764942276
HSPA8P5	2.008519185308966
SALL3	0.27926069352823246
YWHABP2	0.4280739404810437
POLG2	-1.346393783421281
ZBTB11-AS1	-2.5965561060770477
ZNF350	-0.820913500570816
TIMM17BP1	-0.6660079883927248
ZNF253	2.2017673353252647
C17orf100	-1.2604385564414964
SLC5A8	-5.825236907536013
SNRPEP2	0.6280627022973018
LSM14A	0.36805497979059637
TMPO-AS1	0.42748940010164377
GATC	2.143189242649839
FAHD2P1	-1.5895139203405093
ZBED6	-1.776614435748637
FNTB	-2.0390325573793775
INAFM1	-1.3197754907016304
ILF2P2	-1.5667583279854471
CNPY2	-1.559758173748694
KRT18P20	-3.42299732649003
ST13P3	-0.813674032600239
FNBP1P1	-2.286765353305403
LSM3P2	-1.3405623113081346
HNRNPA3P10	0.2493000438762783
CUX1	0.6997755940719125
NOP56P3	-3.0046209979307914
HMGA1P3	-1.2633665328762924
HIGD1AP1	1.7410194973750555
MKRN9P	0.021487659578908948
HSPE1P4	-2.3061299075554933
PRSS58	-4.892030277693413
LINC00592	-2.9965911922734616
CHURC1	-0.4038908759517474
NUTF2P2	-0.5497557410324646
SLC25A3P2	-0.3680262470209719
MEG8	-1.7645486942852389
ZNF578	-2.773224332625773
LINC00641	1.2695927618076532
CHMP4BP1	-1.9538872211097866
EIF3LP1	0.7196312086062071
DNAJC19P9	1.71876701447039
HSPE1P2	1.4352660801299135
UBE2CP1	2.263524302340747
HSBP1P1	-0.32308991845324936
ARHGAP5-AS1	-2.0098054149683806
SLC25A21-AS1	0.9877176935109426
MC1R	1.2890295855979903
CEP95	0.04942937132497172
TMEM179	2.8577675994764267
DOCK11P1	-2.786268967144157
DNAJC8P1	-1.4179338909534704
ENSAP2	0.6839931839601436
HNRNPUP1	2.6979220605034766
PTBP1P	-0.48922903035315846
PTCSC3	-5.237676626809565
LINC00648	-2.924640301407037
DDX18P1	-1.409838266909179
UBE2CP4	0.727585215731241
INAFM2	-3.73796651040779
DCAF13P3	0.28118365423083447
HNRNPCP3	-0.6319629463171031
ANP32BP3	-1.3550761852490616
SORD2P	-1.7280208071055665
MRPL46	-1.6454525073803143
ANP32AP1	0.2563782715023982
MESTP2	-1.4899211908225676
RBM17P4	-0.528529149183357
PIGHP1	-2.3250840420750296
IQCH-AS1	-2.720763885836083
HSP90B2P	3.481969460463086
HSPE1P3	-0.2632013865544063
ANP32BP1	0.5804602262972038
LYPD8	-3.0299734453338067
HNRNPLP2	1.713081518384346
NDUFA5P11	0.518255001059587
RBM15B	0.030478608491179858
LINC00261	-1.5268639404049855
HOXB7	-0.7607511519719857
NSFP1	-0.9189661485482168
CSPG4P13	-2.27809550169854
LINC01413	-1.4847740913461969
FRRS1L	-1.1237552588786441
SNHG19	-0.7745845181160798
COX6CP1	-0.5118330462037675
WBP11P1	-1.5139308433290497
ERVK13-1	0.05901554247243192
FBXL19-AS1	-2.9788834957083132
XKR7	2.0245188835559342
CCPG1	-2.2210755368270885
TMEM178B	3.2388026771854
EPPK1	0.7124649244368713
ZNF865	-2.056505010525656
BOP1	0.5963622305443627
LARP4P	-2.2170122809340755
LINC01355	1.0477159504519324
VPS9D1-AS1	-1.2879816136857103
PDCD6IPP2	1.4396376558325938
HSPE1P5	-2.3650595926353333
LINC01003	-1.4557821737756922
UBE2MP1	1.6264944916328508
FSCN1P1	-1.8517008380766147
TPBGL	-1.0917777456281674
GAN	-0.22183201702712874
SUB1P3	-0.469276522537567
YBX3P1	-4.38442951380768
SCRT1	-1.9435306408499968
LOXL1-AS1	-0.8484472814091693
LINC00662	-0.7983384839581716
PCDHGA9	-2.1870438028904218
GFY	0.21752834199989496
DLGAP1-AS2	-0.6064328077254761
PCDHGB3	-1.6680776073649524
CORO7	-2.9100617810660685
CCER2	-0.6262802031283742
TXNP4	-0.7748209108530334
PCDHGA4	-2.9527583048558523
SPON1	-2.976429949779203
MRPL12	-1.937810941891487
TMPOP2	0.20927260167676048
GTF2I	0.1370328929370858
ZNF234	-1.0321723770103008
ROCK1P1	-2.562233918475579
ZNF213-AS1	-2.4633992455690747
LRRC37A17P	-1.7266940890847902
HNRNPCP4	-2.5580563935652743
RYKP1	-1.9596554002589595
RPS7P1	5.3675181171250745
TAPT1-AS1	-5.275469584550302
SRSF8	1.0471985388137357
AK4P1	-1.6352587752019954
LINC00667	0.9777970059572783
CIAPIN1P	1.2514054448418606
NBPF11	0.8030803064911004
DND1P1	-1.0218043340220102
MTND1P15	-5.634552606163599
SNRPGP2	-0.027001023461144698
DYNLL2	2.4422071681856576
MYH4	-5.643557744524922
OTUD7B	1.5151990357717595
SUZ12P1	0.057687498419743334
LINC00526	-1.7033645008287208
RBM8A	2.110012843657147
PGDP1	0.5412141285552324
TIMM23	1.2148664218045588
RNF115	0.4315501845607376
WDR45BP1	0.5820769806696731
TUFMP1	-0.2054780955627896
RPL17	-1.3784677293715024
ZNF488	2.1857512081553625
SEC22B	3.4244596278136714
TXNIP	3.0776272006167775
SRGAP2	2.284379091735239
POLRMTP1	1.6358647619644677
BAHCC1	2.0471084586795443
RASSF5	1.4535960186029833
STRADA	-1.7042086943467816
UBL5P2	0.7939593722533759
ARIH2P1	-0.43615276152219157
NBPF15	-1.9082670751987028
NCOA4	1.567865940219948
MRPS21	0.8307868289638286
PSMD7P1	-0.41686243230227804
MYO15B	0.58346402287236
DHX40P1	-1.612277999611893
ZNF850	-0.12832717893143508
ASB16-AS1	-1.1576821609724726
ZNF561-AS1	-3.22394383200964
RNF157-AS1	-1.9290686208248997
TPMTP1	-0.11308419412527604
PTP4A2P1	0.17365403643237923
ZNF790-AS1	-2.0811975740315334
PARD6G-AS1	-1.6857924992708033
MAP3K14-AS1	-1.7179046358056402
KC6	-2.862670803417221
ZNF285	-4.440346343282608
ZNF224	0.6694979391744
HMGB2P1	1.4044208146849093
SMIM22	-1.184900165212884
NDUFV2P1	2.4797063349632475
MZF1-AS1	-3.876287028493373
CCDC177	-0.4177856545012416
SNX6P1	0.37998964842163757
MAGEA9	-5.939134160833989
PTOV1-AS1	-2.365929385189738
NBPF12	2.2657693615750305
GABRQ	-0.5567990976492556
SLC6A14	-4.577474071064783
NIFKP6	-0.43305924015228964
FKBP4P6	-1.354782888456492
MIR4453	-0.33932234402300476
LINC00664	-2.3443883588018015
ZNF723	-5.828939786188291
SCGB1B2P	-2.5486185588311203
ESPNP	1.9595909319074973
A1BG-AS1	-0.5629701265300917
ZSCAN16-AS1	-4.499678737380578
IKBKG	-2.8156806731483295
ZNF587B	-0.8668924332493497
ITGB1P1	4.3609525520334085
LINC01224	-2.052261485450028
CYP4F23P	-3.776686991590356
TMEM185A	-2.7351346613459997
NBPF9	-0.4075686373402322
SLC25A53	-1.0026735342688748
KCNQ1OT1	1.6565259186349823
IPO5P1	2.2740678709760624
EGLN2	-1.6106186827032114
SNHG8	-1.783418406423363
MTATP6P2	-4.139580887223036
CAHM	-4.251327203878529
PEBP1P2	3.234861118749108
LINC01235	-2.6513661117208236
NBPF14	-0.12269113620075191
TAF15	1.1125774503454473
PRMT1P1	-0.39356502844925045
PDLIM1P1	0.06613780651806883
SRGAP2D	0.579322935190631
RASL10B	-0.5561312359917342
HSPE1P7	-4.018683682215843
VDAC3P1	-0.049450032450693786
NBPF10	0.008369990824555855
LIX1L	1.7155978928074385
MTND5P10	-2.523671224377792
ATP1B3P1	-2.013014790934866
GTF2H5	2.0292389059997196
FGF14-AS2	-2.0740177576477947
NFYC-AS1	-1.3440049213712941
NBPF25P	-2.394991210994822
CASC15	-1.6483834667821315
NUDT3	1.1467570581495952
KMT2B	1.6744109059944297
POM121C	-0.33202804326199353
CD24	6.9761427490419345
ZNF595	1.1504940692346175
DOC2B	-3.8967132619349742
PCDHB16	1.171042157459858
ADIRF-AS1	-1.239181072150046
DCP1A	0.1432756573975993
LINC00997	-0.1641207767761965
LINC00938	0.2007001983248052
ZBTB8B	0.8845256893245077
CWC25	0.15885480555540626
ZNHIT3	0.7149904767424495
LHX1	-3.553467646744787
CYFIP1	1.3982630973295118
USP27X	-2.1194089765596003
AK6	-0.025794882596113424
NATD1	-0.945668703109212
SOCS7	1.4812220045935527
ADRA2B	-1.5974548597923495
